scene_id,im_id,obj_id,score,R,t,time
4,121,4,"tensor(0.89701, device='cuda:0')",-0.5466123448699972 -0.537498578908179 0.6421138700475262 0.3424529903449146 0.5562688907695776 0.7571597391342262 -0.7641602540302321 0.633766675389036 -0.11999544710854321 ,-162.76842475868085 128.40211286859633 551.6434482905894 ,0.019347190856933594
1,122,1,"tensor(0.98034, device='cuda:0')",-0.5797061674267343 0.4519777413252971 0.6779800002904877 0.7839927073361893 0.5361132937394641 0.3129504291728886 -0.22202746292087155 0.7129506698378969 -0.6651354358975434 ,-92.67690694828448 10.61132033038189 222.53615231216105 ,0.01719951629638672
1,122,1,"tensor(0.97613, device='cuda:0')",0.9076052604888614 -0.3173015983794336 0.2749043229903863 -0.25902552821207825 0.09208742655277372 0.9614705828080968 -0.33039138437223187 -0.9438429962322885 0.001389818641409607 ,52.47228330962838 -14.787607418305097 205.2444517141035 ,0.01719951629638672
4,123,4,"tensor(0.94604, device='cuda:0')",0.5819275315174623 0.5651091286878365 -0.5848179381103724 0.4244301623301497 0.4023723685411911 0.8111445705538284 0.6936997804283894 -0.7202417300519502 -0.0056978000472178575 ,40.89916597974322 -31.463718856186265 266.58614579057496 ,0.02387380599975586
3,123,3,"tensor(0.71519, device='cuda:0')",0.022837115025213496 -0.005956133200668706 -0.9997214565340796 0.9911382200162221 0.13102347223380686 0.021860433364232962 0.1308567728487922 -0.9913613741724523 0.00889554936509665 ,89.6927529334705 113.50453387166037 630.4116073521161 ,0.02387380599975586
3,123,3,"tensor(0.63671, device='cuda:0')",-0.5754933538287104 0.8129146405801742 0.08931509855219961 -0.8120513138764607 -0.5550914597129866 -0.1801281071493837 -0.09685072705197861 -0.1761909716305354 0.9795798477844422 ,7.48821176900603 -75.78967966832123 353.6239308586964 ,0.02387380599975586
1,124,1,"tensor(0.97975, device='cuda:0')",-0.8761714436493219 0.10177145413277847 0.4711328607273779 -0.41618612863234294 -0.6527878700667911 -0.632974804417747 0.24313105039769406 -0.7506734095579528 0.6143099580139915 ,106.14405525819222 47.18680990874656 346.03440188889664 ,0.018313884735107422
3,124,3,"tensor(0.72928, device='cuda:0')",0.5660029481485153 0.8157737470958398 -0.11896998040010623 -0.8238674191485524 0.5545122615406378 -0.11729717586792351 -0.029717643794427456 0.164406038059129 0.9859449864454951 ,-115.22991192539416 -98.38536017250084 608.3136672513424 ,0.018313884735107422
5,125,5,"tensor(0.94916, device='cuda:0')",-0.3433195206604796 0.8875081579352362 0.30734504442379107 -0.9346502256232101 -0.2906030068195827 -0.20488740363892552 -0.09252384814706414 -0.3576019603215581 0.9292793850604014 ,-71.021955573236 -9.681898601912245 264.12809071681596 ,0.028666257858276367
4,125,4,"tensor(0.86119, device='cuda:0')",-0.9633839558484646 0.26708775635580584 -0.02356870846239615 0.12994147291265884 0.5419660128985707 0.8302939566684292 0.23453478895688903 0.7968293238000518 -0.5568271378994558 ,-46.55993759243086 59.908906070997226 446.70882863015277 ,0.028666257858276367
1,125,1,"tensor(0.86105, device='cuda:0')",-0.02167964793937261 0.19649649079623666 0.9802648223668894 0.992449832554548 -0.11416343333584564 0.04483347355962422 0.12072001792442896 0.9738356327398049 -0.19253788634601018 ,50.49440651501756 -9.525393728979441 254.64045617696289 ,0.028666257858276367
4,126,4,"tensor(0.91664, device='cuda:0')",0.5307047283050905 -0.45017285991317185 -0.718120385139021 -0.2300573293628004 0.738960768224514 -0.6332539839839084 0.8157365485014607 0.501279741484365 0.2886044078254732 ,49.63859705356141 -52.44599246298811 353.15363640235637 ,0.03310823440551758
5,126,5,"tensor(0.85305, device='cuda:0')",-0.42900087516374613 0.8568571248961403 -0.28592676793798133 -0.07758210792518075 -0.3503157684375378 -0.9334130269681815 -0.8999662580556149 -0.3782522040897286 0.2167625531835164 ,112.89018672380297 18.373242855052595 236.10940418441322 ,0.03310823440551758
3,126,3,"tensor(0.77933, device='cuda:0')",0.9498992714302958 0.13783679240738322 -0.2805216440758845 -0.1472171535306187 0.9890247125898319 -0.012539042744269278 0.27571449697564965 0.053208425511795776 0.9597657941456448 ,-112.31198789484262 -12.825860776982399 304.1558754514433 ,0.03310823440551758
3,126,3,"tensor(0.60369, device='cuda:0')",0.47636632169043325 -0.8606773906352878 0.17974859334180845 0.8787555643749922 0.4728785337498487 -0.06461076070270334 -0.029390230334508508 0.18873346700525948 0.9815884538812888 ,70.74408697968053 -24.960825325884944 385.51892062402214 ,0.03310823440551758
1,127,1,"tensor(0.98060, device='cuda:0')",0.5943620212419316 -0.683843518434289 -0.4231924266815488 -0.7394147623139231 -0.6716218013736268 0.04679706392381375 -0.3162271287815933 0.2851003300858438 -0.9048304840175825 ,21.54309397448967 -68.33678160463944 198.91811576811415 ,0.026850461959838867
5,127,5,"tensor(0.95058, device='cuda:0')",-0.6353485177383188 -0.7720689455009814 0.015550061116398797 -0.5266088213982422 0.41845133622810415 -0.7399875866759309 0.5648144918761164 -0.4783388156964858 -0.6724407536466004 ,-15.317999946402127 158.8119278322076 643.0862608881472 ,0.026850461959838867
5,127,5,"tensor(0.69253, device='cuda:0')",-0.9765726399567356 0.06215176017678928 -0.2060170808327769 -0.06559985232792803 0.8258256807961735 0.560096959741874 0.20494520795199417 0.5604900566865244 -0.8024016189496694 ,275.4475199032037 -20.710516910100083 601.209951402829 ,0.026850461959838867
1,128,1,"tensor(0.94274, device='cuda:0')",0.03748289725836401 -0.8831657059077667 0.4675610851231683 0.3211860798116968 0.45371077845396707 0.831255695709743 -0.9462740271973614 0.11901624016549536 0.3006669253984481 ,173.91673963081243 110.06198354447525 499.12689582014787 ,0.025384187698364258
4,128,4,"tensor(0.82290, device='cuda:0')",-0.6110533147588559 -0.4477951717027858 0.6527582482986233 -0.7545048331042997 0.08003289792939575 -0.6513963402347882 0.23945000176334838 -0.8905471461122625 -0.386767988860036 ,-11.920912199155614 79.95768370919136 270.0454929325123 ,0.025384187698364258
3,128,3,"tensor(0.75540, device='cuda:0')",-0.42859282040687113 0.7371333065164569 -0.5224391665254424 -0.9028432693603103 -0.37142662962041295 0.21660168461857965 -0.03438350282431439 0.5645146120632627 0.8247066311729248 ,-109.22154850612118 -65.21288198235759 287.5430319000034 ,0.025384187698364258
1,129,1,"tensor(0.96865, device='cuda:0')",-0.4343446438085361 0.8332979043781433 0.3419931767650204 0.393998885858319 0.51719059024417 -0.7597886359411349 -0.8100059310506554 -0.19526519383106053 -0.5529574086137911 ,5.8692314371645935 107.00846749246011 386.1763784462163 ,0.0177915096282959
1,129,1,"tensor(0.71730, device='cuda:0')",0.9203692124388024 -0.14080004847484992 0.3648230518268528 0.0 -0.9329307311229097 -0.3600558997245753 0.3910505246061928 0.3313843648634518 -0.8586407222635486 ,-164.0945830518599 -25.362222554880383 385.3762841781715 ,0.0177915096282959
4,130,4,"tensor(0.96509, device='cuda:0')",0.9772734664626052 0.08845050649929437 0.19264755292549562 0.06306018544288088 0.7463447119544312 -0.662565456350968 -0.20238573260008422 0.6596560306990873 0.7238051784853793 ,-70.76124852142252 -87.9383444967989 261.24819474228195 ,0.019530534744262695
5,130,5,"tensor(0.95635, device='cuda:0')",0.9638044452805185 0.19952804596856566 0.17683198276747983 0.23846536555326042 -0.3485466610053659 -0.9064488372398966 -0.11922776811239144 0.9158077221633243 -0.38351134968467526 ,-222.4174389896319 52.15977794748018 479.5482775805302 ,0.019530534744262695
1,131,1,"tensor(0.95320, device='cuda:0')",0.6187824069954597 -0.7850675536002513 0.027879545853942006 0.7456150173302519 0.5757728028727698 -0.33547567036022585 0.24731877956296255 0.22837385085896258 0.9416362384272045 ,126.52366144292061 -80.8278011091163 464.21587418900333 ,0.023271560668945312
5,131,5,"tensor(0.95153, device='cuda:0')",0.5161568950931419 0.7467803230857898 -0.41940578047958554 -0.8098945431604988 0.5848715793544116 0.04467733902464399 0.27866267889090196 0.3166139363884025 0.9066988070346107 ,-166.93547208095276 -211.87452385699328 604.0248418317041 ,0.023271560668945312
3,131,3,"tensor(0.71472, device='cuda:0')",0.9631993737446217 -0.2670889399588887 0.03017390544171803 -0.03816908942251722 -0.2470355360210679 -0.9682543904137174 0.26606406565078367 0.9314703119769415 -0.24813901522121568 ,-61.077061123779565 -125.55213750497157 486.33008446392176 ,0.023271560668945312
1,132,1,"tensor(0.95304, device='cuda:0')",-0.1767482467009599 -0.4546595716106258 0.8729517347660056 0.9557175046932129 -0.2913039134219517 0.0417861370317296 0.23529578940371 0.8416808801249427 0.4860135672190507 ,-329.7632428471124 -224.17539295561326 573.5222107336585 ,0.030858755111694336
5,132,5,"tensor(0.94802, device='cuda:0')",-0.6152232100219419 -0.5453782500277188 -0.5692652863533844 0.48514855978615873 -0.8310855001435913 0.2718966097407117 -0.6213946224322463 -0.10890112877183583 0.7758925617406744 ,211.48479031895198 78.39135986749176 476.9651901638925 ,0.030858755111694336
3,132,3,"tensor(0.76109, device='cuda:0')",-0.9977338362117074 0.06587738094083603 0.013688051674584954 -0.020475372472310457 -0.1034846202719989 -0.994420279604796 -0.06409330074500988 -0.9924470283332688 0.10459897108515723 ,55.37161996982894 70.92529190436538 417.1425779932764 ,0.030858755111694336
4,132,4,"tensor(0.59779, device='cuda:0')",0.08522045982777515 -0.10851223899074458 -0.9904355442006099 -0.979130560339906 0.17495301265390636 -0.10341561377173189 0.18450154209438074 0.9785788355327013 -0.09133807318012499 ,155.4984182682148 177.4619638153876 461.90445734757634 ,0.030858755111694336
3,133,3,"tensor(0.82061, device='cuda:0')",-0.40981702921947805 0.8672946071447674 -0.2825775415338682 -0.9121675134367813 -0.38987910593218345 0.1262723651005266 -0.0006557379666371072 0.3095066189520425 0.9508970621642461 ,-126.92855720427124 53.934110631169204 423.7063344827609 ,0.0291135311126709
3,133,3,"tensor(0.60493, device='cuda:0')",0.8876441688138801 -0.42651603750301365 -0.1737006025419719 0.0394700380788249 -0.30533034985899765 0.9514281336753913 -0.4588354232889744 -0.8513856042990802 -0.2541901003727677 ,78.12304126696532 73.63374450511272 237.85916183870833 ,0.0291135311126709
5,133,5,"tensor(0.51811, device='cuda:0')",-0.12719728249353907 0.9403786334243841 -0.3154502767872406 -0.26593549359997815 -0.3387221070168826 -0.9025218265846978 -0.95556222433183 -0.03090889866901414 0.29316458758361963 ,11.34366685946264 22.662661323370248 82.14998802965216 ,0.0291135311126709
1,134,1,"tensor(0.98164, device='cuda:0')",-0.0745501951226041 -0.987233310781626 0.14075744559465111 -0.5096434741010738 0.1590430992674654 0.8455582900555039 -0.8571498105426903 -0.008699578067277614 -0.5149937083383461 ,42.4433146076225 -93.30598151356455 386.4200177283279 ,0.025211095809936523
5,134,5,"tensor(0.91733, device='cuda:0')",-0.6246367817401638 -0.7599031936283289 -0.17993339659651134 -0.2932524216283072 0.4418046350943007 -0.8478276249440835 0.7237623284659298 -0.4768184148317454 -0.49881087715778316 ,-95.44263029457235 143.04563176912 532.2649193750377 ,0.025211095809936523
4,134,4,"tensor(0.74636, device='cuda:0')",0.22548872295549127 -0.438861368865625 0.869802008929211 0.2312110703331495 0.8913946978037623 0.3898165384930949 -0.9464123185880988 0.11320862001070851 0.30246905888035874 ,-77.3462108959165 -0.9304806744998793 378.92679466229924 ,0.025211095809936523
4,135,4,"tensor(0.95062, device='cuda:0')",-0.25198852416499057 -0.3574662326910951 0.8992884276886842 0.9639370868373728 -0.17491321152611478 0.20057582370041513 0.08559834290819739 0.9174002730102365 0.3886510810124089 ,173.13068845093008 25.917013041875297 346.3702137741883 ,0.03227353096008301
1,135,1,"tensor(0.88030, device='cuda:0')",-0.571973686203471 -0.7999282898159739 0.18155118683970234 -0.526520424773071 0.5277522892940774 0.6665236405722196 -0.628985170403562 0.28564357562695464 -0.723039005251757 ,84.78018111832696 -34.219692506819754 506.88555193504084 ,0.03227353096008301
1,135,1,"tensor(0.87116, device='cuda:0')",-0.5791669446155479 0.45095496033081256 -0.6791209568388584 0.6364986591056688 0.7706511672910263 -0.0310843257875094 0.5093477272172486 -0.4502625923902783 -0.7333679094919614 ,50.761680603259265 33.60904332483743 204.81851508819727 ,0.03227353096008301
1,135,1,"tensor(0.65060, device='cuda:0')",0.11616747057788698 0.9886008334891205 0.09577844644883271 0.6807916738631627 -0.14946900705318072 0.7170646503134352 0.7232066202532501 -0.018094417789814653 -0.6903946526927327 ,-11.828100823233054 39.591179996424145 333.76638998010367 ,0.03227353096008301
5,136,5,"tensor(0.91803, device='cuda:0')",-0.1301982278645898 -0.7300755174141943 0.6708488356800784 -0.10610057050593406 0.6829821591212368 0.7226880649771441 -0.9857946492039991 0.02291526117001569 -0.16638449569077732 ,-128.44980450291666 39.489352628450305 311.9500967391491 ,0.029204607009887695
4,136,4,"tensor(0.90617, device='cuda:0')",0.09974182317797634 -0.9633108059524274 0.2491663296764198 0.5914849161908222 0.25876939097206103 0.7636648454752155 -0.8001232171533765 0.07120880164160637 0.5955939421626927 ,112.9554236503084 37.95484003406407 363.84941591723924 ,0.029204607009887695
4,136,4,"tensor(0.86356, device='cuda:0')",-0.6285169321253056 0.00011788176963481098 -0.7777958936222809 -0.20769249378543922 -0.9637144777225656 0.16768492315383643 -0.74955339640147 0.26693518226680263 0.6057353501416352 ,49.63698528811589 141.77099673035394 591.153743791219 ,0.029204607009887695
1,137,1,"tensor(0.97609, device='cuda:0')",0.7965156832673057 -0.4269014985008429 0.4281563696676157 -0.5872205502565504 -0.7148636133084534 0.3796604268606042 0.14399580433336004 -0.5538277033024954 -0.8200854122523287 ,-48.61851706616686 -9.963165094110478 227.12706564181423 ,0.029964208602905273
1,137,1,"tensor(0.96870, device='cuda:0')",-0.046170966155256815 0.998657955988286 0.02346335068972294 0.42876512202232525 0.041026857028662295 -0.9024839428707475 -0.9022353972337102 -0.03160828916041625 -0.4300839499852103 ,169.05668806373154 45.95161653295912 512.1543077738938 ,0.029964208602905273
4,137,4,"tensor(0.93951, device='cuda:0')",0.5772893204489953 0.040752421478671724 0.8155220908345536 -0.3967404977074248 0.8869352297158739 0.23652246355835807 -0.7136764098486106 -0.4600925324676274 0.5281863720251814 ,-62.099732689386784 -180.13347730766992 462.12453681631905 ,0.029964208602905273
1,138,1,"tensor(0.97767, device='cuda:0')",0.9318662042588558 -0.3627552660868771 -0.005830461939791698 -0.3305799992076642 -0.8556142877577241 0.39829769608761634 -0.14947321326596674 -0.3692327281147776 -0.9172376742180106 ,113.19833373659758 65.37555329331934 362.54085052557724 ,0.028746366500854492
1,138,1,"tensor(0.94326, device='cuda:0')",0.9697100779629999 0.24179499540338995 -0.03460556161756467 0.21856073751786775 -0.7956802190099864 0.5649107833028728 0.10905763940521619 -0.5553630967881232 -0.8244260197332852 ,-119.04398809236423 -20.070410466462157 835.7478934902604 ,0.028746366500854492
1,138,1,"tensor(0.91309, device='cuda:0')",0.022818686829169536 -0.2359083672836586 0.9715073596102864 0.9734623414982947 0.22657705240084391 0.03215445552334095 -0.2277067790296318 0.944992106618306 0.23481810239640113 ,-182.3343487713987 106.19488060321972 562.6315648836382 ,0.028746366500854492
1,139,1,"tensor(0.96930, device='cuda:0')",-0.04070876459542897 -0.9224374378847402 -0.38399475214350265 -0.9863685520896683 0.09842515345770056 -0.1318695135933984 0.15943611866087726 0.3733921026956303 -0.9138700464020532 ,8.07554013808234 48.91467506487078 304.75527918806324 ,0.03650641441345215
4,139,4,"tensor(0.96078, device='cuda:0')",0.5659207306484265 -0.8242067219513791 -0.02042072752164381 -0.49084495107816706 -0.3169188382070365 -0.8115624954312354 0.6624235507765577 0.46930345138264684 -0.5839086485888977 ,88.10359734993798 -54.67397319882473 258.85011010255295 ,0.03650641441345215
4,139,4,"tensor(0.93829, device='cuda:0')",-0.40285547541732747 -0.9078025048514186 0.11662794738727689 0.48794101515717697 -0.3208250742865871 -0.8117788106598923 0.774352007586771 -0.27012197965825796 0.5722002136069516 ,-215.12342362031052 -7.4741922922533455 602.1855230686932 ,0.03650641441345215
4,139,4,"tensor(0.91597, device='cuda:0')",-0.604976076453164 0.5673309468947147 -0.558694499359786 -0.5279454155475574 0.23944407518177752 0.8148252408109731 0.5960516631313535 0.7879099768094636 0.1546618353778912 ,77.26586957399994 -206.05134181042865 544.333593468963 ,0.03650641441345215
1,140,1,"tensor(0.97336, device='cuda:0')",-0.9223812744941329 0.11987793354374265 -0.3672084769063223 0.08490605330738515 -0.8644584439689988 -0.49548214979195876 -0.3768338447835365 -0.4882016793293317 0.7871819190794958 ,214.32351368034102 31.20970045816096 453.92327935904603 ,0.025907516479492188
5,140,5,"tensor(0.94216, device='cuda:0')",-0.2107652447809279 -0.7136099511220726 0.6680859594782611 -0.2486426228260975 0.7000957045839703 0.6693600305793834 -0.9453860892284138 -0.02503681454633158 -0.32498969246851206 ,20.14951953068253 22.47245314061848 87.54216046660757 ,0.025907516479492188
