scene_id,im_id,obj_id,score,R,t,time
1,116,1,"tensor(0.96753, device='cuda:0')",-0.1857891445839064 0.7891058074769192 0.5854864800838526 0.22545345164166233 0.6141984097337696 -0.756261234378286 -0.9563749970056936 -0.008505179992678857 -0.2920180251553852 ,-175.11560592306284 -128.19249029933994 658.0938995795984 ,0.01756429672241211
4,117,4,"tensor(0.93163, device='cuda:0')",-0.18930954907960187 0.7117148447179787 -0.6764790273433028 0.179443252495698 -0.6522590869736246 -0.7364497284907494 -0.9653817968871398 -0.26080656293198756 -0.0042335529476150435 ,-166.1580080441478 175.45037625519632 642.9922470874311 ,0.009314537048339844
1,118,1,"tensor(0.95660, device='cuda:0')",-0.5883908161826039 0.5458357801749922 -0.5965396453822048 0.47933284133245396 0.8296161220923167 0.2863164633489709 0.6511806774253407 -0.11747506563208915 -0.7497755226083407 ,36.8319432187224 -222.8013816852145 668.3968652364933 ,0.02238941192626953
4,118,4,"tensor(0.86448, device='cuda:0')",-0.7534977489370883 -0.12833846123407755 0.6448025912748878 0.2776866851232619 -0.9511115876199989 0.13519191100143402 0.5959288944597293 0.2809198947440968 0.7522983221335606 ,13.224357203792078 176.00442550025596 601.8300592178641 ,0.02238941192626953
1,118,1,"tensor(0.73987, device='cuda:0')",0.6145314303080588 -0.6693507683194858 -0.4175172692400228 -0.7817077338128541 -0.58792682360266 -0.2080266064369144 -0.10622683305409922 0.4542153663611581 -0.8845361840539343 ,109.62094440413027 -13.00469736380458 730.8361572849142 ,0.02238941192626953
1,119,1,"tensor(0.96212, device='cuda:0')",0.7354811559125053 0.21124398572698766 -0.6437728231230186 -0.15561896492432817 -0.8720860482360189 -0.4639489866655224 -0.6594317303963209 0.4414089973780107 -0.6085292844064725 ,219.0264520634355 108.91669926654963 465.9965752345413 ,0.016187191009521484
3,119,3,"tensor(0.58040, device='cuda:0')",-0.970930347108403 -0.23735563617976674 0.030928353296847177 0.2338879272276124 -0.9132957960494326 0.3334474867435723 -0.050898905303822795 0.330988052491524 0.9422612220327975 ,438.07399557688285 -190.2767753224465 942.166255336499 ,0.016187191009521484
1,120,1,"tensor(0.97523, device='cuda:0')",-0.4280302477084782 -0.847458331358924 0.31401350871732775 0.5306193198914263 -0.5169098193438412 -0.6717494890387917 0.7315963671346237 -0.12090746575900886 0.6709308014386841 ,-56.98631368894981 -55.04447881623712 239.0055139699021 ,0.018907546997070312
3,120,3,"tensor(0.56648, device='cuda:0')",-0.3453022692048814 -0.6012312435896067 -0.7206159411320672 -0.4858300316805915 -0.5424368855409403 0.685369539388701 -0.8029542472639367 0.5867565227045543 -0.10479150664278472 ,-13.050877923097785 74.14982547004608 574.0936583280991 ,0.018907546997070312
1,121,1,"tensor(0.96182, device='cuda:0')",-0.8525496767060622 0.45246740091979665 0.2615956801120251 0.003716551725517492 0.5057573411768945 -0.8626677802543397 -0.5226329840257505 -0.7344949032842654 -0.4328648762117079 ,-33.618622371819995 265.16178813353446 683.2215865890612 ,0.01598525047302246
5,121,5,"tensor(0.81536, device='cuda:0')",-0.6251618798447308 -0.20374077080249348 -0.7534336880587489 -0.7685074752925614 0.32922393540751066 0.5486418328693542 0.13626769392800112 0.9220093810084564 -0.36239455973282436 ,-228.0592764716729 11.49327369536348 599.2112375388439 ,0.01598525047302246
5,122,5,"tensor(0.95641, device='cuda:0')",0.934342495246354 0.2606047144236605 0.2430828755732893 -0.3060933677687879 0.9361719117612027 0.17288435972446037 -0.18251288114754635 -0.23593926008516997 0.9544745747088732 ,115.19204370169005 -23.70655504746376 293.9717233988108 ,0.016660213470458984
5,122,5,"tensor(0.95500, device='cuda:0')",-0.8821557023498945 -0.02803433268828609 -0.47012274248571184 -0.4707591029396828 0.023490330773023954 0.881949018571708 -0.013681513475836071 0.9993309164390425 -0.03391954654935847 ,-217.48571282501604 -60.575440009629496 416.23990271965414 ,0.016660213470458984
5,123,5,"tensor(0.95472, device='cuda:0')",0.6236015933370038 0.44360961634587753 -0.6436859180322445 -0.41726787964738243 -0.5074082283852837 -0.7539392590795927 -0.6610662367736893 0.7387471814175476 -0.13131653568953622 ,64.15199080246563 68.61725756259247 401.0467164071253 ,0.022882699966430664
1,123,1,"tensor(0.91072, device='cuda:0')",0.09722121547372124 0.25763457031580234 0.961338891047275 0.976075593059521 0.16406860658092987 -0.14268121448914212 -0.19448514569322975 0.9522110693080521 -0.2355198666607539 ,267.72123565500675 -171.56141664928623 931.161229786487 ,0.022882699966430664
3,123,3,"tensor(0.50702, device='cuda:0')",0.573977517272473 -0.8188269963752036 0.0084946849788794 0.12374832126414671 0.07648066859198403 -0.9893619460622228 0.8094665914353931 0.5689227164904611 0.14522665048496078 ,36.311920454761456 139.74050961558672 604.8628873142665 ,0.022882699966430664
4,124,4,"tensor(0.96143, device='cuda:0')",-0.43004124124856535 0.033271388743358526 -0.9021959573820321 0.6192908236160962 -0.7162738172862352 -0.32160642788212795 -0.6569196348186669 -0.6970257049501786 0.2874226157218948 ,99.2210816796617 46.877345494260666 257.3011932815223 ,0.015822649002075195
3,124,3,"tensor(0.83135, device='cuda:0')",-0.4744686157580299 0.7967340359694218 -0.3742918761989567 -0.8734635252678288 -0.3733362274794454 0.31254044742738957 0.1092748950461909 0.47522093512311936 0.8730544428232135 ,-182.82418625958073 133.28178616477825 405.08344806617043 ,0.015822649002075195
1,125,1,"tensor(0.85793, device='cuda:0')",-0.04645978628548808 -0.9212347530896485 -0.38622275691388414 -0.9980287041920195 0.05913929372316096 -0.02100594074837878 0.0421923437024477 0.38448546609433776 -0.9221663258301697 ,-15.606426790694709 18.493164331342868 420.57430717217363 ,0.01591324806213379
5,125,5,"tensor(0.85782, device='cuda:0')",-0.03764663506062885 0.8875777184166704 -0.4591171142953285 -0.9740879864336491 0.06994026977484585 0.21508359618869316 0.22301418240607668 0.45531763905440736 0.8619457767236114 ,-56.86445905139565 -78.28549489187937 326.69566538539874 ,0.01591324806213379
1,126,1,"tensor(0.96525, device='cuda:0')",0.627133504643583 0.354971319065034 0.6933245488187237 -0.7672248508148937 0.4351288198513006 0.47119946777015637 -0.1344231960843124 -0.8274407971426379 0.545226679078009 ,64.75358821715696 -28.567986672398835 292.54838376482775 ,0.010179758071899414
1,127,1,"tensor(0.96138, device='cuda:0')",0.716761272712491 0.2772280499124965 0.6398420791736694 -0.6972990171920332 0.2780670367379873 0.6606457475097979 0.00523054132902985 -0.9196865397631244 0.3926185298937585 ,44.69553503484074 68.57683295994798 361.3545556804901 ,0.018515825271606445
4,127,4,"tensor(0.87378, device='cuda:0')",0.32742228844416826 0.7416872741391244 0.5854012576088808 -0.2983927516532663 -0.5066825576203177 0.8088476689489348 0.8965246292159383 -0.4395142468491878 0.055414944065795196 ,-63.72747628088528 37.463122819686525 440.1804682239116 ,0.018515825271606445
1,128,1,"tensor(0.95676, device='cuda:0')",0.9285252384577094 -0.0151224200281454 -0.37096117581162913 0.26023487693981756 -0.6861257176061465 0.6793447640657638 -0.2647993398238977 -0.7273257949859491 -0.6331496644371573 ,-181.5989663021133 126.6449970118193 488.22354946467516 ,0.01806044578552246
4,128,4,"tensor(0.87971, device='cuda:0')",0.9409309977244844 0.175793326787494 -0.2893882578443562 0.31532378866957067 -0.14353518488836872 0.9380663937046938 0.1233684150026827 -0.9739067496203356 -0.1904885225510417 ,58.12375161981406 117.79574963514365 497.8910765188882 ,0.01806044578552246
1,129,1,"tensor(0.97039, device='cuda:0')",0.0781760517698829 0.9853622945076497 0.15149143042526414 0.721438271805857 -0.1607902661769801 0.6735527524080905 0.6880518330063884 0.05663602091739778 -0.7234480190249976 ,59.70154724384824 -45.33438273270475 183.20281844001764 ,0.00983572006225586
1,130,1,"tensor(0.95484, device='cuda:0')",0.7725278484476976 0.634630343051843 -0.02109623309198197 -0.6056404040530661 0.7464074282774267 0.2758181502198816 0.19078895238249552 -0.20030047101836337 0.9609783020227937 ,115.34233293904337 -139.34856379189358 405.53292571771556 ,0.009476661682128906
1,131,1,"tensor(0.98228, device='cuda:0')",0.4249679389185675 0.8997748862948076 -0.09903234261831206 -0.306883492923306 0.04028381776407185 -0.9508941769710982 -0.8516012991197793 0.43449092973216036 0.29324539095778984 ,-133.99584476515847 61.32312519901921 392.0085783065473 ,0.009030342102050781
1,132,1,"tensor(0.96182, device='cuda:0')",-0.3681594877083015 -0.6131279046969343 0.6989511886335897 -0.8610015579840987 -0.058896005643048824 -0.5051807376259001 0.35090584030379945 -0.7877851439328117 -0.5062209579219763 ,-346.9174554095516 157.6308669440247 584.0236875453028 ,0.0241241455078125
3,132,3,"tensor(0.78366, device='cuda:0')",0.3613730493452915 -0.9323692638237167 -0.00985266886210491 -0.8685180243514877 -0.33274312473559453 -0.3673669205546156 0.33924321744653085 0.14131372480411566 -0.9300239086166078 ,47.50191846614921 208.3699878840896 608.4095222495945 ,0.0241241455078125
4,132,4,"tensor(0.58885, device='cuda:0')",0.6720256189598677 -0.6413466798706432 0.37021075576016105 0.4350229131014479 -0.06266522188424924 -0.8982361243252956 0.5992800952295488 0.7646878488540934 0.236887866461249 ,139.19321244306394 -134.49414159063502 439.957119690156 ,0.0241241455078125
1,133,1,"tensor(0.97294, device='cuda:0')",0.17986056440030848 -0.9836780520519728 -0.00525997004163678 -0.6026213794325685 -0.11440944387942381 0.7897834843816305 -0.777494469706628 -0.13888113285265713 -0.6133631717939803 ,-52.06797638941495 25.338133178568114 460.86613466364827 ,0.02675604820251465
5,133,5,"tensor(0.96253, device='cuda:0')",-0.9082336059202908 0.37208994428678177 0.19147007713396244 -0.39398169315466786 -0.9145445709793237 -0.09157867192324823 0.1410324166140788 -0.1586105326039364 0.9772167397313087 ,52.88337050773856 -64.3799046617188 280.96148343024754 ,0.02675604820251465
4,133,4,"tensor(0.95121, device='cuda:0')",-0.27842191025457325 -0.4847823992402715 -0.829136457573203 -0.5980759255187246 0.7629853009816918 -0.24527253780396613 0.7515227389807412 0.4275973057360428 -0.5023685070962963 ,263.9485178284437 122.44741956917647 577.972798508246 ,0.02675604820251465
1,134,1,"tensor(0.98117, device='cuda:0')",0.7522130972507767 0.6589021168398645 -0.004843216734672112 0.5792491272458067 -0.6647478046492188 -0.47178470174330095 -0.31407945636313883 0.3520772026672412 -0.8817004811457492 ,-104.60603491889518 -56.35283454336992 414.394271279377 ,0.017001628875732422
1,134,1,"tensor(0.97976, device='cuda:0')",-0.7695711127975674 0.4248076871053733 0.4767585671214485 0.6075384999109109 0.7169750929744209 0.3418240588085053 -0.19661453016883998 0.5527071060068827 -0.8098503451230865 ,-79.99777812776638 32.715689349625116 258.9302397708292 ,0.017001628875732422
5,135,5,"tensor(0.96627, device='cuda:0')",-0.892131148601071 0.024723881192415698 -0.45109948281340007 -0.4484212569890615 0.0730064148785895 0.8908358096006948 0.054958074712309346 0.9970249711443331 -0.0540445828789311 ,-158.47038711042262 -31.24116478475514 348.26754904731337 ,0.03227567672729492
5,135,5,"tensor(0.93733, device='cuda:0')",-0.28758183302443185 0.915569784278451 -0.28112036466719803 -0.19938199894540623 -0.34431986521695623 -0.9174369999697588 -0.9367729222233326 -0.20778787388413134 0.2815682717492695 ,33.59055482537245 21.816044174579186 107.221405787887 ,0.03227567672729492
5,135,5,"tensor(0.88736, device='cuda:0')",0.11832339768425959 -0.9576269515684956 -0.2625836917824157 0.9924471038604498 0.12267320844443097 -0.00017311543906967097 0.03237776396631807 -0.2605799408235011 0.964909205490839 ,-122.76405632280176 151.81013958855385 424.80691970377393 ,0.03227567672729492
3,135,3,"tensor(0.69886, device='cuda:0')",-0.9124782008255412 -0.38782123855025474 -0.13030049864651205 -0.013745947003438126 0.34736708889020296 -0.9376284735954451 0.40889434082555104 -0.8537744388802538 -0.32229586648845776 ,237.74934724747416 -168.81333037638063 563.3176176308303 ,0.03227567672729492
3,136,3,"tensor(0.92051, device='cuda:0')",-0.5719903225652754 0.8199411788999889 0.022880866149880587 -0.8191352058569028 -0.5695228854318739 -0.06827296313418688 -0.042948636968380194 -0.05779399720947739 0.9974042653152778 ,-13.66356185444583 -28.87385976183347 293.49425202962635 ,0.021831274032592773
3,136,3,"tensor(0.88768, device='cuda:0')",-0.5145799703911693 0.8169982602031998 0.2602331587195759 -0.784061873846277 -0.5711940594311365 0.24286688627979752 0.3470654578791848 -0.07906446291175258 0.9345022090137551 ,76.92928530535855 81.30432596996788 369.92841139831506 ,0.021831274032592773
5,136,5,"tensor(0.67478, device='cuda:0')",0.3436498266588313 0.8958961157208237 -0.281558069452281 0.14733655514187985 -0.34754006563696505 -0.9260171933047343 -0.9274679165104737 0.27674185193677225 -0.251430330768439 ,-40.6074889275068 -16.147281332799803 108.39846646369918 ,0.021831274032592773
1,137,1,"tensor(0.94284, device='cuda:0')",-0.004843600587593415 -0.7263043223001111 -0.6873562183769958 -0.9943613585380341 0.0763143270510378 -0.07363159738279873 0.10593407468677488 0.6831238210565664 -0.7225785887537308 ,103.82430068657743 24.21515459807782 250.5928276345414 ,0.01883840560913086
3,137,3,"tensor(0.82216, device='cuda:0')",0.582598822704752 0.7772864921794385 0.23749593861458074 -0.8002492398680164 0.5996673543914368 0.00046708440018893016 -0.14205550279274215 -0.19032806716971318 0.9713884192091968 ,119.38596368821541 -35.247145271291124 473.13286900680407 ,0.01883840560913086
1,138,1,"tensor(0.93815, device='cuda:0')",-0.3695111937186034 -0.8787252091716733 -0.30216466451729895 -0.8928286363064141 0.24562276683692597 0.3775267971980296 -0.25752379289665994 0.4092816428543701 -0.8753113919711922 ,-46.768036070465065 -113.32290079032069 459.9550424870043 ,0.00905752182006836
1,139,1,"tensor(0.93369, device='cuda:0')",-0.02439954883940607 -0.7936042440618539 -0.6079448707106978 -0.9967986028224972 0.065629221028191 -0.04566564089499122 0.07613939471489697 0.604884376682227 -0.7926649250586295 ,156.7725658296022 35.36461233397603 532.6654362023091 ,0.008912801742553711
4,140,4,"tensor(0.89227, device='cuda:0')",0.9919009878082286 0.1268362334084117 -0.006708224789565204 -0.10885795776695072 0.8217189588812288 -0.5593995867409611 -0.06543986106242294 0.555599246318708 0.828870980354732 ,-138.98397050261605 9.946220486047215 499.00672949932857 ,0.01894378662109375
2,140,2,"tensor(0.86917, device='cuda:0')",0.9049732996475409 0.42476684608958803 -0.0244223952172256 0.08229463637783029 -0.23106971307166385 -0.9694505559977878 -0.41743373096634495 0.875317036372584 -0.2440679538313746 ,19.141188748795557 -58.00101463734154 182.28439904868952 ,0.01894378662109375
1,141,1,"tensor(0.91110, device='cuda:0')",0.8465874628991388 -0.5306751982706178 0.04090845392384995 -0.5081504121457621 -0.8287304436703057 -0.23449735685101097 0.15834401251102448 0.1777348746714011 -0.9712556244508703 ,-185.6131769526375 -92.5490844047848 675.3766572181954 ,0.016083955764770508
5,141,5,"tensor(0.90333, device='cuda:0')",-0.1870935728676403 0.9112589361536746 -0.3668830144224371 0.12355701259042513 -0.34868240576947684 -0.9290609477028616 -0.9745407429304075 -0.2191523013497305 -0.04735619475598124 ,19.948807027279177 -12.83883035358217 103.11395711327526 ,0.016083955764770508
1,142,1,"tensor(0.92226, device='cuda:0')",-0.8446029577350034 0.14089007938443698 0.5165228255521056 -0.40852664371670844 0.45397667529429797 -0.7918403624862128 -0.3460517665882455 -0.8798040485356852 -0.32587269143236264 ,-76.25670185881911 1.703529207137045 614.5010679342831 ,0.03153276443481445
4,142,4,"tensor(0.91620, device='cuda:0')",-0.3248972494689115 -0.4318172447178834 -0.8414128858365504 0.29710169563757083 -0.8912402254586951 0.34266812366138566 -0.8978710150889248 -0.13865326425508395 0.41785513347880965 ,-151.49144790021896 144.65744808482359 513.971419440093 ,0.03153276443481445
1,142,1,"tensor(0.90576, device='cuda:0')",0.036033692882224494 0.9971710733733261 0.06596531971239442 0.8254830001888963 -0.06690457895775268 0.560447672591853 0.5632755891891718 0.03425825071387484 -0.8255585884003733 ,126.16721457266084 -85.86481926793242 433.70817040386885 ,0.03153276443481445
5,142,5,"tensor(0.84391, device='cuda:0')",0.04668212944780064 0.290471219638937 0.955744343091649 -0.9434106155424458 -0.30165950139154574 0.13776050124047876 0.32832482280821024 -0.9080903125690046 0.2599515242238153 ,54.53272313528114 -97.24945472357423 465.33979377062576 ,0.03153276443481445
4,143,4,"tensor(0.94697, device='cuda:0')",0.12287063041505653 0.8065176441451551 -0.5783010443220344 -0.9674010061032048 -0.03268880467550346 -0.2511309129505845 -0.22144548216641008 0.5903056256986172 0.7762094863480158 ,156.39855280648356 17.923743596948956 345.5974744409643 ,0.022832393646240234
1,143,1,"tensor(0.72219, device='cuda:0')",0.5023864013593741 -0.046944683359791274 -0.8633678824426045 0.322553393624322 -0.9162681322405097 0.23751214306203594 -0.8022264094322819 -0.39780511126019574 -0.4451784827062647 ,157.4340937079772 -109.80853371435086 1106.466005943044 ,0.022832393646240234
