scene_id,im_id,obj_id,score,R,t,time
3,111,3,"tensor(0.64412, device='cuda:0')",0.11202432157544163 0.929581858268021 0.35118103615448115 -0.9901888259701357 0.1341301900602792 -0.03918138637513704 -0.08352628508108353 -0.34334626966572146 0.9354874124258367 ,137.33769968190538 -14.334299028003887 365.5636835496413 ,0.022761106491088867
1,112,1,"tensor(0.91944, device='cuda:0')",-0.08500346588293364 -0.9963474577795817 -0.008133521012070483 0.35797573873536553 -0.022920665878511045 -0.9334495238375534 0.9298536343235738 -0.08225804794578166 0.3586165532757673 ,-7.400945557936897 128.98097391683044 299.7437649478123 ,0.007218599319458008
1,113,1,"tensor(0.98419, device='cuda:0')",-0.6600027701938981 -0.6019950168087865 0.44944225777486646 -0.3118286839474438 0.7637979406108448 0.5651332389678011 -0.6834904646035568 0.23284051549509446 -0.6918280705059552 ,-68.76385591587987 93.36157517273264 444.22760828535405 ,0.01809382438659668
5,113,5,"tensor(0.94403, device='cuda:0')",0.7294367735766923 -0.5293782050207331 -0.433221316884398 -0.25656383659944765 -0.7988127957167127 0.544126010358466 -0.6341111819731593 -0.2857565982585111 -0.7185027316916246 ,158.58689698629485 100.93361638431658 483.89549526488196 ,0.01809382438659668
3,113,3,"tensor(0.82537, device='cuda:0')",0.23978225810889897 0.9011513894872499 0.36115182668982293 -0.9429831520922247 0.12773574705799193 0.3073537925481787 0.23084029883538426 -0.41425807433137046 0.8803993436417676 ,131.42766375351903 98.47256684595013 304.8800297149927 ,0.01809382438659668
4,114,4,"tensor(0.92890, device='cuda:0')",-0.7120643194748897 0.5215573409521996 0.47004504574522726 0.2133037154535689 0.7985241356023269 -0.5629038371109751 -0.6689289423432541 -0.3005613830142309 -0.6798506638491337 ,126.24670129250218 56.95790649074884 493.23731823252126 ,0.017587661743164062
5,114,5,"tensor(0.85775, device='cuda:0')",-0.9839516457048002 -0.14802270403480933 0.09964154758452311 -0.07294704629805383 0.8433160593294028 0.5324441308846559 -0.16284313725547386 0.5166307222449613 -0.8405800434708431 ,26.622373538530482 -0.42469102035826434 472.8187005864254 ,0.017587661743164062
3,114,3,"tensor(0.84782, device='cuda:0')",-0.4439736114901698 0.849323283592357 0.2855475306289174 -0.7899190900884173 -0.5214210261121298 0.322719606844797 0.4229837625893724 -0.08228045622181668 0.902393851436094 ,118.23179949469238 120.58058044996453 353.647152492926 ,0.017587661743164062
4,115,4,"tensor(0.96480, device='cuda:0')",0.059546972415403965 -0.9982255006318046 -8.924428190083822e-05 -0.2292441714759575 -0.013762076080557097 0.9732716553492424 -0.97154581359834 -0.05793492168231268 -0.22965686780325856 ,-116.89181650171999 2.8481290679688445 282.8827730590706 ,0.01752924919128418
5,115,5,"tensor(0.95725, device='cuda:0')",0.233695615421729 0.712847557554566 0.661237263787477 -0.1642449915097635 0.6992375576382343 -0.695766067548623 -0.9583370712315251 0.05399257056861831 0.28049039239655893 ,121.61458247680626 -59.1109017995274 303.0992535185349 ,0.01752924919128418
1,115,1,"tensor(0.53553, device='cuda:0')",-0.047023575825075326 0.002337923238526188 0.9988910438238767 0.9287639505543961 0.3681854125029006 0.042860543284701846 -0.36767690635558586 0.9297494480423203 -0.0194847734856233 ,14.839670403739987 703.8357271663111 2275.026210910617 ,0.01752924919128418
1,116,1,"tensor(0.96483, device='cuda:0')",0.6359504179108286 0.4443929321352923 0.6309373881988923 -0.7211682067970059 0.05115348735543879 0.6908688285315583 0.27474257672270813 -0.8943703050747909 0.3530131356425599 ,-296.60167849409953 13.50065342728212 626.0794574271918 ,0.024643421173095703
5,116,5,"tensor(0.95212, device='cuda:0')",0.12658240068708654 0.789107581704489 0.6010708114130876 -0.9617206212103502 -0.050837663115824716 0.2692749129564438 0.24304391079611995 -0.6121476590704367 0.7524658802361155 ,31.06252406367301 -77.11686770395305 261.00106094239794 ,0.024643421173095703
4,116,4,"tensor(0.83380, device='cuda:0')",-0.8859743389854058 0.06177958708071071 -0.459600645429823 -0.45158881247424904 -0.3402789267516084 0.8247895467674593 -0.10543725673342647 0.9382928831814246 0.3293773675643472 ,78.83334220784626 69.75963244023907 234.1238229436696 ,0.024643421173095703
1,116,1,"tensor(0.60824, device='cuda:0')",-0.12849342372825265 0.2205915112548502 0.9668654638681087 0.9337722649617088 0.3552701859666207 0.04304012257792585 -0.3340041874690673 0.9083625268170985 -0.25163211763919185 ,216.83981114109082 248.05906515792634 842.9955233502618 ,0.024643421173095703
1,117,1,"tensor(0.96491, device='cuda:0')",-0.8110218146955471 -0.4165562672534172 0.41076086997161904 -0.3142529701009941 -0.2820276454107369 -0.9064797173719771 0.49344572839436496 -0.864257648757577 0.09782652857675829 ,196.78145674628217 97.59608509044186 518.425464156993 ,0.01967334747314453
4,117,4,"tensor(0.90751, device='cuda:0')",-0.6802859282936955 0.010200826579032818 -0.7328758413965418 -0.5436385630048264 0.6636263512588745 0.5138649421091888 0.4915975677112654 0.7479946584381049 -0.44591010570341455 ,82.41529857213607 156.5182654574861 582.8886080520846 ,0.01967334747314453
4,117,4,"tensor(0.88666, device='cuda:0')",0.4794731131146941 0.8707152676387079 -0.10936387200971431 -0.2598165914088937 0.25988597059307006 0.9300293657286107 0.8382129041173059 -0.4175095268251388 0.35083460830066476 ,-82.60771152327504 237.03382421097544 668.0025483601084 ,0.01967334747314453
1,118,1,"tensor(0.97944, device='cuda:0')",-0.030208236596156138 -0.3990724870080171 0.916421634704783 0.9986222586333242 0.027307543422499317 0.04480940341386419 -0.04290742364473499 0.916512655769392 0.3976977556017974 ,-140.49241464154926 -16.18612301747059 325.32521321125097 ,0.0065155029296875
5,119,5,"tensor(0.94135, device='cuda:0')",-0.17060878998278878 0.9841800979258903 -0.04777212186195509 -0.8319821829262137 -0.11791019347789645 0.5421280601180289 0.5279188271637419 0.13223736658218 0.8389368217008176 ,-124.92398839370769 -126.06093973226227 360.91890579819494 ,0.024142980575561523
4,119,4,"tensor(0.88654, device='cuda:0')",0.591621965500919 -0.6156143387858641 -0.5205789429261166 0.6887710414767989 0.7215430525888492 -0.0704987637035644 0.4190201693949769 -0.31685108354242464 0.8508980482397382 ,92.97808579146611 -43.34709363931042 256.1690258864477 ,0.024142980575561523
5,119,5,"tensor(0.87995, device='cuda:0')",0.9799766424394929 -0.1702837173183674 0.10319513500769717 0.033395896961238965 -0.3703661727240867 -0.928285307525583 0.1962918600940263 0.9131442129904511 -0.35726342094157487 ,-142.91799881568406 14.874342818083726 494.5610641099903 ,0.024142980575561523
5,119,5,"tensor(0.86268, device='cuda:0')",0.1580107728163812 0.9852441099760065 0.06577719537618439 0.38431354298355447 0.0 -0.9232026325132678 -0.9095799559980408 0.17115502843208188 -0.37864265460855784 ,-84.4711105623251 174.02947156835347 454.0438590099245 ,0.024142980575561523
1,120,1,"tensor(0.96551, device='cuda:0')",-0.01681514846762367 0.13301923705677668 0.9909708034825468 0.9792954228973907 -0.19778074662111456 0.04316539074553837 0.20173677273673316 0.9711790045294572 -0.1269394173885329 ,72.09044303835819 -139.82303245064682 493.4528134951539 ,0.019754409790039062
4,120,4,"tensor(0.91424, device='cuda:0')",0.02564984009147664 -0.5591612380181348 -0.8286620515030892 -0.7411175831937827 -0.5669394205943472 0.3596170480624527 -0.6708850971547127 0.6049118971174003 -0.42894613081544297 ,-166.32255603807758 102.01604399844548 651.2771850939426 ,0.019754409790039062
2,120,2,"tensor(0.74163, device='cuda:0')",0.9918066574573259 -0.09773507064415027 -0.082264270430787 -0.04559635406779833 0.33071047843361895 -0.9426301246777183 0.11933367805883915 0.9386577839768815 0.32354449131542873 ,223.10408263191164 157.38506825900444 668.0976142737022 ,0.019754409790039062
1,121,1,"tensor(0.95546, device='cuda:0')",-0.10357238811221148 -0.2579623063117589 0.9605874290990132 0.9719764215197215 -0.2311636871503023 0.042722192743277196 0.21103221657000626 0.9380931714202995 0.27467545449885866 ,-150.67902085129862 -169.66838851466073 529.1273684718425 ,0.011852264404296875
4,121,4,"tensor(0.89701, device='cuda:0')",0.9803459837866769 -0.1963854214189227 -0.018828657080227795 0.0840854311531162 0.3295910328481897 0.9403719430809587 -0.17846958379826863 -0.9234730734137166 0.3396263981770219 ,-180.57811185128472 142.3513976656967 612.2566481378908 ,0.011852264404296875
1,122,1,"tensor(0.98034, device='cuda:0')",0.7861170095809764 -0.07484415386125381 -0.6135294612977081 -0.36546314677482467 0.7442382753536924 -0.5590582061360021 0.49845434655232573 0.6637075727542624 0.557705587448915 ,-98.14662991675827 46.16213291269249 282.6738535019237 ,0.012715816497802734
1,122,1,"tensor(0.97613, device='cuda:0')",-0.05302775562278754 0.03290367568720801 0.9980508029453615 0.9737326191393463 0.223328956881717 0.04437300352864312 -0.22143360981937388 0.9741876231734805 -0.04388201565523243 ,8.264020420442804 32.693648721831224 218.9785641302668 ,0.012715816497802734
4,123,4,"tensor(0.94604, device='cuda:0')",-0.15393674587106582 0.5842604873495395 0.7968332078877646 -0.7906917918938172 0.4107796921615974 -0.45394551957186213 -0.5925453303354702 -0.6999283730709177 0.39873588259388776 ,42.063224311304964 -31.70079633355673 271.8655730600449 ,0.0176849365234375
3,123,3,"tensor(0.71519, device='cuda:0')",-0.36652872393163727 0.9202710374007046 0.1369595277973632 -0.9049798700961593 -0.3868069597330244 0.1771773422953201 0.21602807515178263 -0.059005030493386526 0.9746026252389689 ,93.26566444532932 117.5886212875722 653.1774512529413 ,0.0176849365234375
3,123,3,"tensor(0.63671, device='cuda:0')",-0.7489956382745891 -0.6625650865044017 -0.0036110927785635186 -0.11256242046515523 0.13261309320778192 -0.984755537688867 0.6529435161977385 -0.7371711291520299 -0.17390655824337062 ,7.0860722704768655 -71.49313660508857 333.6851518357598 ,0.0176849365234375
1,124,1,"tensor(0.97975, device='cuda:0')",-0.07726663642720083 0.186053494849854 0.9794967911889155 0.9838216045327697 0.17349701938190745 0.044652376422320096 -0.1616320430786956 0.967100243676812 -0.19644897894989768 ,99.95453609200639 49.56471708218144 507.49476286669955 ,0.011818885803222656
3,124,3,"tensor(0.72928, device='cuda:0')",-0.3593433115424843 0.9153948923905852 -0.18145130320532318 -0.9077321486513434 -0.387983340043181 -0.15965987020460926 -0.2165519123778323 0.10733647485438692 0.9703525907686016 ,-115.22991192539416 -98.38536017250084 608.3136672513424 ,0.011818885803222656
5,125,5,"tensor(0.94916, device='cuda:0')",-0.2624621657327039 -0.7786303744147932 0.5699546925831714 -0.9502565696537246 0.31122035766718403 -0.012423397419625587 -0.16770826869547764 -0.5448638628246407 -0.8215821977130329 ,-70.12856227117703 -9.219214541216402 260.7750069755282 ,0.01966571807861328
4,125,4,"tensor(0.86119, device='cuda:0')",-0.04902600876977438 0.3116221428916619 0.9489405094755493 0.7426186084383318 0.6467139934167796 -0.17400750880360683 -0.6679176991705054 0.6961699869848816 -0.2631222080255638 ,-48.632233436317215 63.881138765201705 470.83077087943684 ,0.01966571807861328
1,125,1,"tensor(0.86105, device='cuda:0')",-0.047057512090123696 0.2613509876118446 0.964096080186099 0.9988726725032584 0.006279745220897866 0.04705261869608201 0.006242970613909554 0.9652234073385675 -0.2613518686438645 ,53.404825755160765 -9.4086544905636 260.040124918172 ,0.01966571807861328
4,126,4,"tensor(0.91664, device='cuda:0')",-0.7144165246142687 -0.42675875465673624 0.5545141970066244 0.06648582465646813 0.7474925954937637 0.6609345314036374 -0.6965548538900719 0.5090498845946516 -0.5056476545148336 ,48.898159360516985 -51.995462294432464 350.1435414592047 ,0.02517223358154297
5,126,5,"tensor(0.85305, device='cuda:0')",-0.02139304459243596 -0.457021017981615 0.8891985867994363 -0.3041864594832115 -0.8442604077757307 -0.4412425203098919 0.9523722672936957 -0.2799216908090641 -0.1209583048180663 ,396.27057284029934 63.154333176243696 835.588573540206 ,0.02517223358154297
3,126,3,"tensor(0.77933, device='cuda:0')",0.3468156322337458 0.43117600674656836 0.8329502796952473 0.0432601933128683 0.8797711532258775 -0.47342504541494507 -0.9369351487231337 0.2002247965604981 0.28646563132331715 ,-129.0418685996671 -15.080993967190041 348.2849840607156 ,0.02517223358154297
3,126,3,"tensor(0.60369, device='cuda:0')",0.47636632169043325 -0.8606773906352878 0.17974859334180845 0.8787555643749922 0.4728785337498487 -0.06461076070270334 -0.029390230334508508 0.18873346700525948 0.9815884538812888 ,70.74408697968053 -24.960825325884944 385.51892062402214 ,0.02517223358154297
1,127,1,"tensor(0.98060, device='cuda:0')",-0.3971837986168477 -0.3927313888013678 -0.8294619258087981 0.840689127320712 0.20680037373244023 -0.5004751708415343 0.3680853451592867 -0.8961002520222119 0.24802725052843874 ,62.5228952482042 -76.99526424213269 277.59299375039313 ,0.018343687057495117
5,127,5,"tensor(0.95058, device='cuda:0')",-0.6545306331685777 0.6942374873739026 -0.2993726129236119 -0.60582481369545 -0.24472709509005375 0.757023740737143 0.4522896697414323 0.6768625857982947 0.5807676769514917 ,-15.981527384737118 166.54006725750426 672.8518869153511 ,0.018343687057495117
5,127,5,"tensor(0.69253, device='cuda:0')",-0.9997384266645932 0.002478793251524003 0.022736178971409227 -0.01492958270878808 -0.8238189513052993 -0.5666563712077877 0.017325871128032855 -0.566847590675177 0.8236404695833018 ,264.1000271934504 -19.509643319561125 574.8833441937464 ,0.018343687057495117
1,128,1,"tensor(0.94274, device='cuda:0')",-0.3079073381191646 -0.8939755826123569 0.3255775312045768 0.33141145694153185 0.21999143541121952 0.9174803619443862 -0.891829309531965 0.39039905998683955 0.2285367730172333 ,183.60996852781568 99.04316425519119 515.2369609301483 ,0.01995849609375
4,128,4,"tensor(0.82290, device='cuda:0')",-0.4336563753573689 -0.44873522572293206 -0.7813954474574948 0.8403848494653077 0.1114635099233243 -0.5304047423852333 0.32510837101047013 -0.8866862935395824 0.32877342342098814 ,-12.067184186652364 81.11823819638394 272.74737516568234 ,0.01995849609375
3,128,3,"tensor(0.75540, device='cuda:0')",-0.7883996115073917 -0.6150836653339274 0.009906422884927601 0.387508625117519 -0.5090775452439963 -0.7685552149246515 0.47776889605176687 -0.6020898085566042 0.6397067643832977 ,-112.91809603855724 -67.76123975546953 297.2431556656956 ,0.01995849609375
1,129,1,"tensor(0.96865, device='cuda:0')",-0.5079449493414343 0.7893363904824634 0.3448767766879118 -0.23504039484803574 0.258174381004167 -0.9370709694483096 -0.8287025649943454 -0.5570404398723952 0.054387564006503665 ,5.266416414598709 120.1235239850244 420.5277511773346 ,0.01855921745300293
1,129,1,"tensor(0.71730, device='cuda:0')",-0.9304247564467152 -0.1303511166860052 0.3425176768719861 0.13430072903809093 0.7483171416971333 0.6496035480368542 -0.340988396827382 0.6504075966814531 -0.6787465443065976 ,-216.1317197587889 -55.424280854156436 507.32093878911655 ,0.01855921745300293
4,130,4,"tensor(0.96509, device='cuda:0')",-0.1014633491419368 0.12263087534157499 0.9872521750767939 0.7872055561519932 0.6166756755468689 0.004303899655447266 -0.6082866110184676 0.777607085617005 -0.15910568580002196 ,-71.90514015637476 -90.08804210858659 265.593383351798 ,0.012924909591674805
5,130,5,"tensor(0.95635, device='cuda:0')",-0.9591968049586737 0.14109913861297274 -0.24501535143690278 -0.14013657994569934 0.5153942023447315 0.8454173851717035 0.24556715643219573 0.8452572680977757 -0.4745913214647845 ,-202.5469317857401 45.53887811264156 436.5159214953593 ,0.012924909591674805
1,131,1,"tensor(0.95320, device='cuda:0')",-0.3621085389993469 -0.7023209452163928 -0.6128806538748888 -0.9321322116870516 0.2746898137511987 0.235955602088057 0.002635511177018879 0.656727337737424 -0.7541235031141461 ,119.69531774500929 -70.65509923452441 432.68472760206845 ,0.01837015151977539
5,131,5,"tensor(0.95153, device='cuda:0')",0.667883840191052 -0.14427448334290655 0.7301479640920673 -0.3536775544372409 0.8016623988983831 0.48192280053944553 -0.6548613315038123 -0.580105397017324 0.48439071507660736 ,-146.6988576824299 -182.04051549401387 524.3462669518118 ,0.01837015151977539
3,131,3,"tensor(0.71472, device='cuda:0')",0.5949329606748762 -0.5997275294436976 0.5351463937372511 0.24338264396677192 -0.5001217032426755 -0.8310494393003275 0.7660415529972049 0.6246640476071951 -0.15157561383225956 ,-84.56355381720331 -174.04386377029508 672.2588710069173 ,0.01837015151977539
1,132,1,"tensor(0.95304, device='cuda:0')",-0.1767482467009599 -0.4546595716106258 0.8729517347660056 0.9557175046932129 -0.2913039134219517 0.0417861370317296 0.23529578940371 0.8416808801249427 0.4860135672190507 ,-329.7632428471124 -224.17539295561326 573.5222107336585 ,0.024641990661621094
5,132,5,"tensor(0.94802, device='cuda:0')",0.4340571782747256 0.24408200683123665 0.8671899099559561 -0.8982368186113614 0.1910133062144754 0.3958339734534612 -0.06902886120401709 -0.9507564834331927 0.30215414200474777 ,278.6326461828562 104.5992340422739 627.1482913845737 ,0.024641990661621094
