scene_id,im_id,obj_id,score,R,t,time
5,115,5,0.9997137188911438,0.9828557330042966 0.11601267361666114 -0.1433027133759185 0.10206574430252385 -0.9896232940111911 -0.10113515605570296 -0.15354866310247847 0.08477496983634751 -0.9844978479147062 ,-127.99677257802458 24.27021599447813 468.5972855418808 ,0.018081188201904297
6,115,6,0.9996539950370789,-0.6315871202171341 -0.5867873982618507 0.5067329265174266 0.0633058459874659 0.6123780578798725 0.7880263219531989 -0.7727160406252989 0.5297864319406111 -0.34962302139875967 ,70.32104052163533 -28.63873303823732 413.1659670701009 ,0.018081188201904297
6,115,6,0.998741865158081,-0.7162170289468544 -0.5506638918160808 0.42872187452532506 -0.07603645147707257 0.6722388532644225 0.7364192978246218 -0.6937230178488498 0.4948375515375748 -0.5233394425179343 ,97.12755934508796 30.316055686934536 331.6241378592298 ,0.018081188201904297
1,116,1,0.9997646808624268,-0.18768981244137747 0.7889828428310779 0.5850458170296673 0.22605147092933459 0.6143396468410052 -0.7559679429777117 -0.9558625773595305 -0.009637013928569998 -0.29365602525086354 ,-172.77425998524336 -127.93906316065218 654.41834324129 ,0.018837690353393555
1,116,1,0.99953693151474,0.802894007241894 -0.03897491670924604 0.5948463406650164 -0.5711396264116452 0.23555332352920727 0.7863295485460985 -0.17076516119343488 -0.9710795990246381 0.16686423247876772 ,18.644343891639302 -65.98365321841248 401.5544360215442 ,0.018837690353393555
5,116,5,0.9940527677536011,0.2095820490154754 0.5901485599419579 -0.7796153166330867 0.42146723021247606 -0.773974582103998 -0.4725766817289712 -0.8822928870774709 -0.22953871885887758 -0.41093945777587065 ,-104.62416456698267 48.374713155169744 631.9527272652138 ,0.018837690353393555
6,117,6,0.9997236132621765,-0.980786518375076 0.05338439749408422 0.1876377133677828 -0.036236323530860655 -0.9949444553552351 0.09366140942160334 0.19168916044122944 0.08506254676453098 0.977762562643543 ,106.68235886858868 -26.18649415118695 255.87279974818014 ,0.026353836059570312
5,117,5,0.9991384148597717,0.7530170001394357 0.6449214821805055 -0.13054378316528617 0.6532175534624622 -0.7088044085506943 0.26627643205438944 0.07919738221381274 -0.2857841707323908 -0.9550158021777853 ,-152.42253004972602 160.71365597194486 590.6610919362275 ,0.026353836059570312
6,117,6,0.9791070818901062,0.051012692749195204 -0.68512795600638 0.7266342883989139 -0.13485714218297326 0.7161921703051375 0.6847498275982683 -0.98955103778467 -0.13292275611097076 -0.05585950704352697 ,-17.660789844274767 46.20021797796228 339.4568552056221 ,0.026353836059570312
6,117,6,0.7351546287536621,-0.07846714506258808 0.9238087958787403 -0.37472685492608965 0.3170269821190251 -0.33324968735208377 -0.8879406165325707 -0.9451649590173294 -0.18847268910059706 -0.2667231630529294 ,63.48514719883719 -242.43098056722837 725.2554499778176 ,0.026353836059570312
1,118,1,0.9998916387557983,-0.5875868367692705 0.5457382712153055 -0.5974206630059028 0.47872662093784096 0.8297025970174929 0.2870791230790986 0.6523515399391031 -0.11731726144671678 -0.7487817629361196 ,37.53862391489153 -222.63640816705848 665.7308112043554 ,0.019586801528930664
5,118,5,0.9993942379951477,-0.7540250804544909 -0.1285678317357156 0.644140117279133 0.2781984324897329 -0.9508657071806669 0.1358677263667351 0.595022529158228 0.2816464442356537 0.7527439606157985 ,12.202827172412793 169.970280169894 579.2984607341709 ,0.019586801528930664
1,118,1,0.9947939515113831,0.6150903621715909 -0.6674225792327625 -0.4197748766826193 -0.7817883334664876 -0.5853616590709727 -0.2148458278519053 -0.10232716168893426 0.46032469933728903 -0.8818335008156138 ,94.9647297838327 -6.52722868637964 621.2509356767439 ,0.019586801528930664
1,119,1,0.9996427893638611,-0.029686632474539475 0.9995522212393885 -0.0037497823571522315 0.996301765531241 0.02989229633286638 0.08055583541420247 0.08063185382746443 -0.0013444833031677206 -0.9967430443765302 ,173.70659685952214 77.48976497573952 411.59132984675597 ,0.02651047706604004
5,119,5,0.9951050877571106,0.2734353749651806 -0.9532019342766229 0.12899289983931508 0.9187575882504847 0.2985224364860249 0.25839668911694674 -0.28481149862637894 0.047858409979351924 0.9573881046077627 ,49.437877582963935 94.81323908122187 354.4676878111664 ,0.02651047706604004
1,119,1,0.954686164855957,-0.7922642390853258 -0.4160133824823806 0.4463745524356404 -0.29359184718709885 -0.3813988041267158 -0.8765493594065187 0.534902984411021 -0.8255106406378293 0.18003049592195036 ,254.19581783094583 187.95149699428444 625.3979513106498 ,0.02651047706604004
1,119,1,0.7965901494026184,-0.47319835130137766 0.5081204296438813 0.7196505744485828 0.8504435344142369 0.47661226591458733 0.22268036005176417 -0.22984585073191693 0.7173941573209808 -0.6576598725352196 ,-78.92284198246021 218.18522320153454 712.3149876383231 ,0.02651047706604004
1,120,1,0.9997566342353821,-0.43190660358444755 -0.8470672144714165 0.3097318516842952 0.532771520972638 -0.5167110015003353 -0.6701971705170222 0.7277439056568243 -0.12444627393440044 0.6744641819127205 ,-56.92945130816014 -52.968896436849384 232.8243508133079 ,0.013557195663452148
1,120,1,0.9213860630989075,-0.0030057755055303698 0.9779866084572958 -0.20864601360152224 0.9890495963224575 0.03369404923356897 0.14368579282806768 0.147552910266097 -0.20592936829030017 -0.9673785370513258 ,210.72737972023089 167.1507358729045 833.7220501442141 ,0.013557195663452148
3,121,3,0.9993377923965454,-0.9952029011712201 -0.0769584760670789 0.06040346398858026 -0.0500798318249781 -0.1296493920699092 -0.9902944236843331 0.08404282208950842 -0.9885688787825236 0.1251733835841127 ,155.52198978800016 44.79311636978007 319.15840388034565 ,0.019806861877441406
6,121,6,0.9992319941520691,-0.6253372712853931 -0.20247440713011702 -0.7536294922564047 -0.768068628589834 0.33039440876768655 0.548552747173125 0.13792707826047126 0.9218696486555779 -0.3621221782357047 ,-282.10594478094185 15.201407038350268 743.9136197512717 ,0.019806861877441406
1,121,1,0.9988875389099121,0.9728558623436746 -0.05792787457946566 0.22404426448862935 0.15803071483952214 0.8735611913952719 -0.46034458621274427 -0.1690495911584966 0.48325480466807447 0.8590035095937423 ,-34.03973422181267 206.21973780305507 544.9208603320295 ,0.019806861877441406
6,122,6,0.9998908042907715,0.6818131750223616 0.0924108456169522 0.7256659217424273 0.43181653077912624 -0.8515634348480493 -0.2972779846804539 0.590478854923533 0.5160425874306809 -0.6205117000073739 ,-222.84940305697953 -59.38401215935396 430.64761161804654 ,0.033026933670043945
6,122,6,0.9998753070831299,-0.935770200167509 0.2229311832970592 0.273195570960133 0.2732864240295077 -0.031065137611257745 0.9614309583461299 0.2228197992091911 0.9743390809871924 -0.03185423584720215 ,113.95613533150674 -21.109202932556293 290.67432648912217 ,0.033026933670043945
5,122,5,0.9990620017051697,0.5690135582526037 0.4030467841999827 -0.7167822962872085 -0.822323320825702 0.2759040762444336 -0.49765580147115307 -0.002815413095927116 0.8725996965721214 0.48842793019169256 ,197.9171242945364 -84.34866529522493 436.6001656764966 ,0.033026933670043945
6,122,6,0.9855359196662903,0.21722612270949784 0.9320446117700759 -0.2900097468758017 0.24954957634963904 -0.3402580357245237 -0.9066142939908924 -0.9436831144808694 0.124568498406528 -0.30650427182737433 ,-74.92768630705622 -81.22940888345249 315.20580367605805 ,0.033026933670043945
1,123,1,0.9981727600097656,0.32390412374343575 -0.16690352314281046 0.9312514872925112 0.8553433995850565 0.47231554764978856 -0.21285133834335768 -0.4043189179450738 0.8654832392431394 0.2957447804796003 ,253.6722280937585 -150.63275566555762 818.4717491326091 ,0.028270483016967773
6,123,6,0.9979709386825562,-0.7457791570403685 -0.37981776867849154 0.5473133577031073 0.4166708407439904 -0.9069651446520163 -0.06164119450532443 0.5198065595948687 0.18207879882742778 0.8346546900483501 ,66.73709041969708 74.67264854688753 416.96371880406434 ,0.028270483016967773
3,123,3,0.9909391403198242,-0.9954632597496406 0.09416680158071 0.013620277848814429 -0.03437945248953789 -0.22250849057073793 -0.9743243940651652 -0.08871838442588617 -0.9703723950649003 0.2247364304265547 ,34.87946558441227 129.57670739057377 560.7391895712224 ,0.028270483016967773
6,123,6,0.7940720915794373,0.1291513746090268 -0.6800844578000043 0.7216682428203925 -0.055326188260521644 0.7216877831083868 0.6900041714400453 -0.9900802671143184 -0.12904214029136535 0.05558048848169152 ,-47.37566702779646 20.09358645556379 362.6277249889088 ,0.028270483016967773
5,124,5,0.999879002571106,-0.4306063379352497 0.03270133807787415 -0.9019472291758038 0.6192441497342074 -0.716312767594427 -0.321609548989409 -0.6565933785456203 -0.6970126551714315 0.2881987053768958 ,98.70725140553517 46.53226214645293 255.31895625671135 ,0.025111913681030273
6,124,6,0.9991092681884766,0.44275996847385823 -0.6375057979075903 0.6305156365636262 0.056509323050574205 0.7216398893267278 0.6899583802961405 -0.8948577019422663 -0.26985593891318116 0.35553827572835467 ,-52.89868507087445 -6.041581159436313 106.7421589782214 ,0.025111913681030273
6,124,6,0.9808214902877808,0.3705488415470028 0.8199250542011486 -0.4363673469926659 -0.30911609051572236 -0.3341660004312315 -0.8903821240007405 -0.8758657423443674 0.46481823291372465 0.12962720292636273 ,-161.31594831628104 117.86666566933096 362.6277249889088 ,0.025111913681030273
5,125,5,0.9998352527618408,-0.587685906299364 -0.3156656335844997 0.7449701224282697 0.5309552670669343 -0.8452223232141287 0.060710202720722084 0.610501252997056 0.4312243408183345 0.6643295778262606 ,-34.650084784824266 14.208282558633018 341.34288026531163 ,0.02827143669128418
6,125,6,0.9959489703178406,-0.03723145459056541 0.8862952912494155 -0.4616215717426826 -0.9754479110913126 0.06810625176126352 0.20943474214806498 0.21706034077340278 0.4580853579630605 0.8619991956395257 ,-52.34614705910526 -72.72304921477881 295.5255626050908 ,0.02827143669128418
1,125,1,0.9762163758277893,-0.008372808000447382 0.7600414805146083 0.6498206244675141 -0.9948578533908996 0.059262433350335174 -0.08213291386434661 -0.10093437289961604 -0.6471668346651885 0.755637042816723 ,1.9742557582742983 3.169483978681547 442.284205498369 ,0.02827143669128418
1,125,1,0.8233400583267212,0.9084134340718854 0.060850970276746276 -0.41362083145569856 -0.14533791236853288 -0.8816790689710722 -0.44890857706960785 -0.3919973520651403 0.46790937023603396 -0.7920851578076921 ,36.348961477015166 17.57446965345909 774.1496153857355 ,0.02827143669128418
1,126,1,0.999406635761261,0.6268334477037374 0.35419062976785487 0.6939948318427857 -0.7672279797708021 0.435827092392021 0.4705485868578615 -0.13579784938157075 -0.8274078458183527 0.5449359602573253 ,65.27785592182067 -28.935893290196585 293.4199841330974 ,0.020097017288208008
5,126,5,0.9910186529159546,0.44009153752186025 -0.893064505058089 -0.0935693775067234 0.21063769078918557 0.20396816576277682 -0.9560485084839411 0.8728981623423463 0.40103962043758096 0.27787770874727685 ,134.5408369652732 -104.76024736333508 503.8796654434001 ,0.020097017288208008
6,126,6,0.8593885898590088,0.32159584162030713 0.8513417290036647 -0.41447964378190766 -0.2664696900084705 -0.3386702694967904 -0.9023837060063535 -0.908608837156736 0.40064910959095124 0.11794181626828527 ,-59.83516186989782 45.047512962169556 162.94064622129247 ,0.020097017288208008
5,127,5,0.9999332427978516,-0.4006114853158924 0.3909846325495371 0.8286383137069503 0.6270241037032337 0.7764309829968584 -0.06321156553739568 -0.6680952111848661 0.49425291678718053 -0.5562039581297616 ,-41.12491949255104 -163.65390078090687 495.8107111805001 ,0.027512311935424805
5,127,5,0.9998326301574707,0.20679353798199873 0.5424046758332466 0.8142687518768715 0.8641585195501965 -0.4915066266510981 0.10794113695376174 0.4587662648208783 0.6813357495334356 -0.5703640159319405 ,-78.69981697203441 45.940977233973626 540.6551813957009 ,0.027512311935424805
1,127,1,0.9995439648628235,0.7167424397249434 0.2783422649479338 0.6393792760488799 -0.6973122171515281 0.27819376819042513 0.6605784579830257 0.005995574063904913 -0.9193115961868784 0.39348474202690237 ,43.98865745757173 68.12731910630825 359.26851644765435 ,0.027512311935424805
6,127,6,0.9970344305038452,-0.48248089170720426 -0.5196249871921627 0.7051255645790795 -0.8676977598726069 0.17359122568728808 -0.46579682682092716 0.11963605915225078 -0.8365739411731217 -0.5346318867226209 ,41.36161808987012 -174.30687544916424 534.799384146541 ,0.027512311935424805
5,128,5,0.9983255863189697,0.641187564798727 0.5203570543553552 -0.56400978956938 -0.745446124602838 0.2478705994944071 -0.6187650937317757 -0.1821773368509055 0.8171833955048897 0.5468296956539673 ,60.83787919203872 122.54825516014432 511.900673419444 ,0.02026987075805664
1,128,1,0.9603182673454285,0.822292015695639 -0.5666660842264359 -0.05220526707795642 -0.5028114804032936 -0.6805312622784151 -0.5329707461356537 0.26648912941778924 0.4645069967710121 -0.8445216361070473 ,-150.07644443631625 149.15353333916102 740.8930788302627 ,0.02026987075805664
1,128,1,0.7060311436653137,0.5044273954720428 -0.8547190310467212 0.12250869627844982 -0.7585482309163747 -0.5064406163353389 -0.4100274179850909 0.41250161705250277 0.11390030769245651 -0.9038081299903393 ,-158.0341036881952 92.97030897527893 372.3846440622679 ,0.02026987075805664
5,129,5,0.9994089603424072,0.2993218736342175 -0.923505699610319 0.23988255199442224 -0.7267444195354358 -0.057754629253821646 0.6844756763200984 -0.6182628604713403 -0.37921184789904544 -0.6884398374402714 ,-287.6526067998723 129.86916774567203 602.0419472363445 ,0.019966602325439453
1,129,1,0.9993675947189331,0.0918887461373144 -0.9720677270973934 0.2159647940499091 -0.6214746787167194 0.11347309590698455 0.775172935685473 -0.7780267874869492 -0.20544632009600897 -0.5936885778855323 ,51.76810003858452 -72.41115064332583 321.09361521706853 ,0.019966602325439453
1,129,1,0.9988141059875488,0.04729745650340919 0.9883867962878632 -0.14441084284818148 0.8705899751226699 0.030091223919355717 0.49108819315775076 0.48973058493851207 -0.14894985453785864 -0.859056398037366 ,104.08848015665224 -22.528891633420137 247.62517417336772 ,0.019966602325439453
6,130,6,0.9997394680976868,-0.40639993166828153 0.9080686315713009 -0.10124453514259929 0.24173677971332125 0.0 -0.9703418620949182 -0.8811370068688804 -0.4188213943391919 -0.21951358675472865 ,140.2021845088361 92.56343851262557 289.5439063529339 ,0.026922225952148438
6,130,6,0.9996074438095093,0.36413792299692527 0.9211205474229075 0.13762452597850716 -0.3256730382935285 -0.012506816997584297 0.9453997311493436 0.8725483626505451 -0.3890764920217006 0.2954299209490133 ,96.45648041934494 149.9170499146852 404.34294847755643 ,0.026922225952148438
1,130,1,0.9993190765380859,-0.753154284939377 0.5493632238740551 0.3618821235321807 -0.5664583526612099 -0.2618761825262463 -0.7813743019359083 -0.3344899965287511 -0.7934865551981236 0.5084245558015577 ,101.91231214627952 -110.01213777686158 358.5279417081205 ,0.026922225952148438
5,130,5,0.9985711574554443,0.18080608445148003 -0.8783223464534787 0.44255961806945254 -0.8749933744851113 -0.34912331427409027 -0.3354094602682408 0.44910550478977895 -0.32659266242634744 -0.831649853253632 ,143.70309386866919 -26.21905474249703 395.55979744798543 ,0.026922225952148438
1,131,1,0.9996773600578308,-0.8290905924968485 0.3652197789970584 -0.42334773232245415 0.5531610682463322 0.6460040721775634 -0.5260148014139738 0.08137334950584943 -0.6702934072175747 -0.737621262051775 ,-108.02376417732967 38.39097093820653 432.3254310543277 ,0.021012067794799805
6,131,6,0.9960799217224121,0.32611183701946417 0.7282404620415004 -0.6027577450364057 0.7644732123524693 -0.5782327394636857 -0.2850045729594837 -0.5560861240413095 -0.3678487847715466 -0.7452888662732121 ,250.27014284562028 -69.61048903666747 544.4517307149468 ,0.021012067794799805
5,131,5,0.9738467931747437,-0.09913992068532954 0.9589771829539769 -0.26558245179258544 -0.36199884623222917 -0.2833675839330131 -0.8880651145622721 -0.9268916395420994 0.00809783610733085 0.37524167358828553 ,24.140985199291638 -129.15028942596066 459.6881439952031 ,0.021012067794799805
5,132,5,0.9998669624328613,0.6732137315489796 -0.6400067051575238 0.3703710153444907 0.43426069707707304 -0.06320696534105813 -0.8985669293416652 0.5984988877416845 0.7657651708492526 0.23537796091856628 ,138.58595462822015 -133.4866538962932 435.11717499989294 ,0.020453453063964844
